1621210884000,1621155835000,1621153245000,1620971116000,1620746015000,1620625303000,1619616047000,1618546247000,1618486398000,1618486127000,1618464777000,1618463988000,1617939919000,1617297923000,1616682836000,1616127436000,1615875065000,1615708265000,1615707976000,1615707641000,1615034403000,1614748029000,1614702994000,1614657428000,1613971626000,1613844389000,1613839348000,1613374402000,1613373916000,1613114857000,1613063313000,1612998491000,1612790856000,1612765514000,1612694192000,1612693459000,1612629745000,1612456021000,1612455326000,1612452935000,1608485404000,1605667521000,1595058823000,1587846592000
0.50616,0.53145,0.5308,0.52753,0.50203,0.52684,0.31465,0.2596927,0.1279213,0.1275776,0.1399213,0.14241,0.0614536,0.061543,0.0511836,0.0573837,0.0565401,0.0604915,0.0608013,0.0607693,0.0500959,0.0507034,0.0505133,0.051451,0.0579121,0.056157,0.05512,0.0553638,0.054707,0.0663059,0.0712122,0.0732869,0.0767026,0.07118,0.0606605,0.0605205,0.0500086,0.0449697,0.0446637,0.0457406,0.0046108,0.0029449,0.00341,0.0021221
0.50469,0.53187,0.53077,0.52575,0.50249,0.5275,0.31381,0.2558151,0.1278007,0.1276305,0.1395833,0.1424908,0.0614788,0.0614315,0.0511612,0.0573751,0.0564697,0.06048,0.0605951,0.06087,0.049998,0.0507299,0.0505054,0.0515159,0.0578429,0.0563516,0.055144,0.055478,0.0548719,0.0661371,0.0710157,0.0730739,0.0762654,0.0711,0.0609142,0.0606673,0.0500007,0.0448435,0.0439025,0.0469215,0.0046146,0.0029459,0.0034077,0.0021221
0.50405,0.53143,0.53027,0.5261,0.50143,0.52623,0.31635,0.2567211,0.1283817,0.1273731,0.1389995,0.1435799,0.0614746,0.0610803,0.0511596,0.0573153,0.0565041,0.0603,0.0605915,0.060769,0.0500015,0.0507162,0.0505322,0.0514851,0.0578048,0.0563223,0.0551192,0.0554407,0.0549744,0.0661234,0.0710701,0.0727661,0.0763147,0.0712372,0.0608822,0.0609424,0.0500124,0.0442476,0.0448441,0.0474489,0.004596,0.0029461,0.0034032,0.0021221
0.50669,0.53134,0.53032,0.5237,0.50078,0.5273,0.31569,0.2567349,0.1281984,0.1272623,0.1383889,0.1421304,0.0615269,0.0612932,0.0511629,0.0573848,0.0566235,0.06025,0.0605299,0.0606777,0.0500826,0.05073,0.0505302,0.05151,0.0578019,0.0563695,0.0550709,0.0549115,0.0549247,0.0659184,0.0711113,0.0727917,0.0772736,0.0716667,0.0608214,0.0609994,0.0500506,0.0443034,0.0454676,0.047859,0.0045824,0.0029462,0.0034047,0.0021221
0.508,0.53232,0.53073,0.52295,0.50058,0.52844,0.31432,0.2532029,0.1276474,0.1273946,0.1394112,0.1411809,0.0615,0.0610449,0.0511056,0.0573609,0.0566234,0.0602623,0.0605261,0.0608256,0.0500234,0.0506779,0.0504318,0.051483,0.0575883,0.0563285,0.055176,0.054642,0.054957,0.0658498,0.0709656,0.072768,0.0772455,0.0715302,0.0607823,0.0607996,0.05003,0.044134,0.0448155,0.0481691,0.0045806,0.0029459,0.0034097,0.0021221
0.5081,0.5319,0.53114,0.5206,0.5012,0.52654,0.31463,0.2458754,0.1278281,0.1279213,0.1405904,0.1410972,0.0615268,0.0608611,0.0510544,0.057343,0.0566023,0.0602638,0.0604915,0.0607994,0.0500573,0.050671,0.050432,0.0514863,0.0576959,0.0561192,0.0551977,0.0547831,0.0553179,0.0655448,0.070947,0.0727491,0.0768001,0.0710371,0.060426,0.0607965,0.0499393,0.0439997,0.0452336,0.0478,0.0045954,0.0029459,0.0034075,0.0021221
0.50748,0.53288,0.53064,0.52144,0.50122,0.52849,0.31303,0.2428057,0.1282428,0.1278007,0.1402542,0.1413691,0.0615138,0.060807,0.051002,0.0573669,0.0565119,0.0602125,0.06048,0.0608013,0.0500786,0.0506729,0.0504311,0.0514668,0.0578552,0.0562,0.0552301,0.0546501,0.0552106,0.0653411,0.0708034,0.0728731,0.0764623,0.0711876,0.0601777,0.0608889,0.0499587,0.0440872,0.0449581,0.0480073,0.0045891,0.002942,0.0034011,0.0021177
0.50662,0.53242,0.53123,0.5172,0.50381,0.52929,0.31042,0.2465037,0.1292314,0.1283817,0.1394729,0.1404792,0.0614496,0.0606389,0.0509397,0.0572925,0.0564687,0.0602193,0.0603,0.0605951,0.0500401,0.0506689,0.0502777,0.0514504,0.0577589,0.0560409,0.0553865,0.0546703,0.0552219,0.065793,0.0705896,0.0731992,0.0753923,0.071479,0.060407,0.0607999,0.0500485,0.0445478,0.0448749,0.0480796,0.004601,0.0029429,0.0033921,0.0021176
0.50559,0.53304,0.53084,0.516,0.50353,0.52952,0.30889,0.2492093,0.1296091,0.1281984,0.1385217,0.1404209,0.0614834,0.0607333,0.0509693,0.057309,0.0563914,0.0602754,0.06025,0.0605915,0.0499895,0.050657,0.050119,0.0514052,0.0578587,0.055935,0.0553832,0.055097,0.0553638,0.065816,0.0703377,0.0733883,0.0752,0.071942,0.0602638,0.0610333,0.0499528,0.0440053,0.0441384,0.0479953,0.0046227,0.0029413,0.003389,0.0021176
0.50797,0.53273,0.53028,0.51699,0.50351,0.52764,0.30686,0.2533633,0.1291233,0.1276474,0.1378836,0.1414099,0.0614,0.0605769,0.0508267,0.0573051,0.0563378,0.0602663,0.0602623,0.0605299,0.0500725,0.0506409,0.0500311,0.0513488,0.0578621,0.0560419,0.0554223,0.0550688,0.055478,0.065823,0.0706321,0.0734439,0.0756636,0.0720087,0.060241,0.0609479,0.0501018,0.0436159,0.0438328,0.047395,0.00462,0.0029377,0.0033836,0.0021176
0.50807,0.53211,0.52991,0.519,0.50871,0.52856,0.30734,0.2495863,0.1289376,0.1278281,0.1389016,0.1420557,0.0613755,0.0605979,0.0507999,0.057318,0.0561642,0.0602699,0.0602638,0.0605261,0.0501837,0.0506432,0.0498576,0.0513111,0.057808,0.0560205,0.0553496,0.0550847,0.0554407,0.0654764,0.0706763,0.0732513,0.0764077,0.0718756,0.0603468,0.0609588,0.0501326,0.0441576,0.0439092,0.046939,0.0046,0.0029377,0.0033774,0.0021176
0.50958,0.53139,0.53051,0.52026,0.50947,0.53121,0.30581,0.2478092,0.1293925,0.1282428,0.1386899,0.1413332,0.0613288,0.0607,0.05075,0.0573001,0.0561621,0.0603003,0.0602125,0.0604915,0.050088,0.0506443,0.0496931,0.0513359,0.0577777,0.0560823,0.0553806,0.0552045,0.0549115,0.0653879,0.07059,0.0732642,0.0764889,0.072,0.0603734,0.060969,0.0499238,0.0439749,0.0448308,0.0472037,0.0045861,0.0029377,0.0033801,0.0021169
0.50852,0.53141,0.53054,0.51949,0.50791,0.53016,0.30825,0.250812,0.1299918,0.1292314,0.1376498,0.1396864,0.0613179,0.0605784,0.0507218,0.0573111,0.0561583,0.0602709,0.0602193,0.06048,0.0501282,0.0506325,0.0493332,0.0514,0.057766,0.0560238,0.0554283,0.0553946,0.054642,0.0654905,0.070648,0.0733046,0.0770372,0.072085,0.0602718,0.0606605,0.0500202,0.0438991,0.0449697,0.0478529,0.00455,0.0029389,0.0033855,0.0021169
0.5094,0.53098,0.52939,0.51883,0.50706,0.53087,0.30813,0.2516178,0.1297582,0.1296091,0.1381604,0.1399213,0.0614527,0.0605106,0.0508098,0.057343,0.0559567,0.0602653,0.0602754,0.0603,0.0500517,0.0506425,0.0495565,0.0515315,0.0578185,0.0559267,0.0554416,0.0552227,0.0547831,0.065407,0.0705584,0.07331,0.0761085,0.0723712,0.0604,0.0609142,0.05012,0.0429587,0.0448435,0.0475522,0.0045885,0.0029391,0.0033801,0.0021169
0.50888,0.53055,0.52955,0.51981,0.50631,0.5321,0.30928,0.251293,0.1294976,0.1291233,0.1384217,0.1395833,0.0614629,0.0605508,0.0507409,0.0573703,0.0562627,0.06011,0.0602663,0.06025,0.0500732,0.0506411,0.049706,0.051527,0.05777,0.0559172,0.0554096,0.0551404,0.0546501,0.0653391,0.0704111,0.0733102,0.0758425,0.0722059,0.060183,0.0608822,0.0501323,0.0424816,0.0442476,0.0474912,0.0045677,0.0029391,0.0033779,0.0021169
0.50727,0.53031,0.52973,0.52277,0.50367,0.53216,0.30927,0.2527117,0.1292003,0.1289376,0.1375808,0.1389995,0.0613257,0.0605391,0.0509096,0.0574195,0.0561399,0.0600291,0.0602699,0.0602623,0.0500973,0.0506,0.0495929,0.0515231,0.0576688,0.0557031,0.0554047,0.0549586,0.0546703,0.0650367,0.0706055,0.0730941,0.0764376,0.0722833,0.0600833,0.0608214,0.0500306,0.0419062,0.0443034,0.0477804,0.0045389,0.0029391,0.0033822,0.0021223
0.5056,0.531,0.52954,0.52441,0.50423,0.53017,0.30888,0.254586,0.1291855,0.1293925,0.1368653,0.1383889,0.06127,0.0604816,0.0508832,0.0574812,0.056041,0.0603185,0.0603003,0.0602638,0.0500701,0.0506574,0.0496377,0.0514509,0.0577195,0.0558998,0.0552451,0.0551142,0.055097,0.0651818,0.07053,0.0730628,0.0769406,0.0719277,0.0598818,0.0607823,0.0500467,0.0418263,0.044134,0.0476452,0.0045498,0.0029399,0.0033879,0.0021223
0.50572,0.5305,0.53025,0.52581,0.50434,0.52765,0.31101,0.2573637,0.129052,0.1299918,0.1366116,0.1394112,0.0612705,0.0604743,0.050922,0.0575112,0.0559582,0.0604154,0.0602709,0.0602125,0.0500927,0.0506731,0.0496739,0.0514729,0.0574966,0.0557612,0.055327,0.0550899,0.0550688,0.0651659,0.0706011,0.0729655,0.0767661,0.071784,0.0600335,0.060426,0.0502186,0.0423288,0.0439997,0.0472812,0.0045286,0.0029399,0.0033971,0.0021201
0.50598,0.53097,0.53073,0.52435,0.50572,0.52679,0.31087,0.258911,0.1290639,0.1297582,0.1368474,0.1405904,0.06127,0.0602741,0.0508935,0.0575012,0.0560759,0.0601623,0.0602653,0.0602193,0.0501508,0.0507,0.0498681,0.0514992,0.0574903,0.0556776,0.055378,0.055189,0.0550847,0.0650478,0.0706326,0.0732709,0.07632,0.0717948,0.0599446,0.0601777,0.0502775,0.0420204,0.0440872,0.0471509,0.0045318,0.0029399,0.0033987,0.002122
0.5071,0.53226,0.53015,0.52585,0.50554,0.52464,0.31267,0.2557015,0.1285703,0.1294976,0.137186,0.1402542,0.0612518,0.060206,0.0511122,0.05746,0.0559709,0.060402,0.06011,0.0602754,0.050123,0.0507691,0.0499226,0.051414,0.0573539,0.0557762,0.0554319,0.0552292,0.0552045,0.0652115,0.0709012,0.0732137,0.0768866,0.071924,0.0597832,0.060407,0.0504601,0.0431263,0.0445478,0.047355,0.0045151,0.002941,0.0033942,0.002122
0.50796,0.532,0.53062,0.52549,0.50691,0.52485,0.31055,0.2530152,0.12831,0.1292003,0.1377444,0.1394729,0.0612821,0.0599443,0.05095,0.057495,0.05602,0.0606997,0.0600291,0.0602663,0.0499306,0.0507772,0.0499025,0.0515853,0.057318,0.0558881,0.0553945,0.0551692,0.0553946,0.0651628,0.0707101,0.0730825,0.0784501,0.0721487,0.0598401,0.0602638,0.0503702,0.0428792,0.0440053,0.046834,0.0045133,0.0029446,0.0033976,0.0021216
0.51077,0.53215,0.53009,0.52641,0.50524,0.52715,0.31111,0.2553745,0.1285995,0.1291855,0.1375163,0.1385217,0.0612985,0.0599775,0.0507442,0.0574881,0.0560576,0.0608355,0.0603185,0.0602699,0.049878,0.0507337,0.0497589,0.0515785,0.057248,0.0558501,0.0555494,0.0550769,0.0552227,0.0650144,0.0709345,0.0730966,0.0793818,0.0722102,0.0596687,0.060241,0.0504135,0.043006,0.0436159,0.0460202,0.0045286,0.0029457,0.0033942,0.0021212
0.50961,0.53393,0.529,0.53013,0.50487,0.52767,0.3104,0.256396,0.1290552,0.129052,0.137863,0.1378836,0.0613445,0.0598909,0.050866,0.0574924,0.0561319,0.0606263,0.0604154,0.0603003,0.0497913,0.0507704,0.0498467,0.0515945,0.0572155,0.0557283,0.0556498,0.0548292,0.0551404,0.0650681,0.0707757,0.073114,0.0799999,0.07249,0.0595095,0.0603468,0.0504493,0.04314,0.0441576,0.0458367,0.0045258,0.0029457,0.0034046,0.00212
0.50949,0.53386,0.52776,0.53029,0.50446,0.5252,0.30868,0.257176,0.129157,0.1290639,0.1385134,0.1389016,0.0613294,0.0597994,0.0507912,0.0573815,0.0561601,0.0607079,0.0601623,0.0602709,0.0497151,0.0507709,0.049853,0.0515601,0.0572214,0.0558501,0.0558024,0.055029,0.0549586,0.0653836,0.0709161,0.07298,0.0798823,0.0722645,0.0595758,0.0603734,0.0504575,0.0428547,0.0439749,0.045947,0.0045181,0.002944,0.0034159,0.00212
0.51002,0.53359,0.52783,0.52747,0.50226,0.52651,0.30825,0.2600627,0.1293945,0.1285703,0.1380017,0.1386899,0.0612844,0.0599103,0.0508285,0.0574781,0.0561862,0.0608294,0.060402,0.0602653,0.0497654,0.050714,0.0498005,0.0516427,0.0570792,0.0557954,0.05582,0.0547522,0.0551142,0.0652395,0.0711847,0.0728211,0.0800324,0.0720812,0.0596489,0.0602718,0.050624,0.0428989,0.0438991,0.0461672,0.0045502,0.002943,0.0034153,0.00212
0.5107,0.53375,0.52849,0.52616,0.50015,0.52574,0.30884,0.2623815,0.1295001,0.12831,0.1379628,0.1376498,0.0612839,0.059903,0.0508599,0.0574773,0.0566278,0.0607626,0.0606997,0.06011,0.0498488,0.0507364,0.0497152,0.0516127,0.0568844,0.0557493,0.0557692,0.0547,0.0550899,0.0651688,0.0711063,0.0726668,0.0786991,0.0716996,0.0599377,0.0604,0.050509,0.0437934,0.0429587,0.0464303,0.0045561,0.0029439,0.003401,0.00212
0.5119,0.5326,0.52785,0.52501,0.50203,0.52807,0.30791,0.2600192,0.1294365,0.1285995,0.1384004,0.1381604,0.0612537,0.0596653,0.0508176,0.0574779,0.0570578,0.0608633,0.0608355,0.0600291,0.0498747,0.050756,0.0496156,0.0516113,0.0569571,0.0557603,0.0558336,0.0544286,0.055189,0.0650815,0.0710165,0.0726184,0.0784959,0.0717092,0.0601604,0.060183,0.0504543,0.0441155,0.0424816,0.0470126,0.0045333,0.0029444,0.0034104,0.0021235
0.51078,0.53262,0.52791,0.52658,0.50081,0.52994,0.30865,0.2568582,0.1288559,0.1290552,0.13888,0.1384217,0.06126,0.0597854,0.050818,0.0575219,0.057074,0.0609126,0.0606263,0.0603185,0.0498593,0.0508181,0.0492947,0.0514238,0.0567666,0.0556963,0.0559525,0.0544041,0.0552292,0.065,0.0710783,0.0726587,0.0789678,0.0717346,0.0600346,0.0600833,0.050551,0.0440915,0.0419062,0.047099,0.0045341,0.0029411,0.0034093,0.0021235
0.50996,0.53306,0.52845,0.529,0.50138,0.52975,0.30923,0.2564998,0.1291195,0.129157,0.1387966,0.1375808,0.0612501,0.0597531,0.0508221,0.0575675,0.0572854,0.060842,0.0607079,0.0604154,0.0498629,0.0508118,0.04922,0.0514588,0.0567403,0.0556926,0.0558248,0.0546247,0.0551692,0.0650766,0.0710603,0.0725601,0.0787931,0.0720036,0.0601401,0.0598818,0.0505,0.0440405,0.0418263,0.0465534,0.0045253,0.0029457,0.0034072,0.0021235
0.51008,0.53365,0.52882,0.52989,0.50163,0.52854,0.30977,0.255347,0.1290446,0.1293945,0.1382828,0.1368653,0.0612446,0.0595793,0.0506926,0.057637,0.0575423,0.0609194,0.0608294,0.0601623,0.0498343,0.0508322,0.0491809,0.0514548,0.0567245,0.0558195,0.0562019,0.0545,0.0550769,0.0649678,0.0709527,0.0727099,0.0789043,0.0716782,0.0599332,0.0600335,0.0503917,0.0447608,0.0423288,0.0468837,0.0045134,0.0029416,0.0034211,0.0021235
0.50975,0.5343,0.52832,0.52947,0.50034,0.52966,0.31059,0.2535419,0.1285818,0.1295001,0.1375975,0.1366116,0.0612807,0.0596394,0.0506754,0.0575857,0.0576139,0.0609687,0.0607626,0.060402,0.0499599,0.0508952,0.0493723,0.051673,0.0567815,0.0557429,0.0561851,0.054471,0.0548292,0.0649333,0.0709917,0.0729016,0.0778518,0.0718527,0.0600877,0.0599446,0.050621,0.0451,0.0420204,0.046987,0.0045153,0.002946,0.0034187,0.0021235
0.50911,0.53378,0.52875,0.5287,0.49954,0.53134,0.31094,0.2509225,0.1282707,0.1294365,0.1373873,0.1368474,0.0612783,0.0596886,0.0506811,0.0575468,0.0580623,0.0609815,0.0608633,0.0606997,0.0499958,0.0508481,0.0492369,0.0516901,0.0567588,0.0556507,0.0562184,0.0547314,0.055029,0.064722,0.0708967,0.0728071,0.077315,0.0720746,0.0597723,0.0597832,0.0506211,0.0449402,0.0431263,0.046939,0.0044851,0.002946,0.0034124,0.0021235
0.50775,0.53359,0.52949,0.5271,0.50056,0.53151,0.31269,0.2524397,0.1283254,0.1288559,0.1369623,0.137186,0.0613401,0.0596364,0.0507684,0.0575258,0.0579986,0.0609309,0.0609126,0.0608355,0.0498831,0.0507539,0.0492627,0.0517208,0.0566713,0.0557241,0.0562959,0.0549551,0.0547522,0.0650255,0.0709196,0.0727003,0.077754,0.072038,0.059761,0.0598401,0.0506406,0.0448004,0.0428792,0.0476851,0.0044743,0.0029434,0.0034139,0.0021235
0.50744,0.53405,0.52988,0.52974,0.50078,0.53336,0.31211,0.249832,0.1288955,0.1291195,0.1363094,0.1377444,0.0613622,0.0594474,0.0507655,0.057519,0.0581171,0.0606839,0.060842,0.0606263,0.049842,0.0507171,0.04946,0.0517615,0.0567178,0.0558571,0.0562386,0.0549696,0.0547,0.0650336,0.0707956,0.0725956,0.0775297,0.0717942,0.0598904,0.0596687,0.0507105,0.0456739,0.043006,0.0474093,0.0044884,0.0029404,0.0033979,0.0021201
0.5083,0.53469,0.52988,0.53262,0.50176,0.53363,0.31176,0.2458556,0.1284397,0.1290446,0.1357691,0.1375163,0.0613007,0.0591004,0.0506054,0.0575698,0.0578753,0.0607082,0.0609194,0.0607079,0.0498164,0.0507307,0.0494501,0.0517934,0.056673,0.0559326,0.0563196,0.055331,0.0544286,0.0649693,0.070891,0.0725998,0.0771134,0.0717953,0.05947,0.0595095,0.0508614,0.0460942,0.04314,0.047376,0.0044746,0.0029429,0.0033822,0.0021201
0.50786,0.53482,0.52871,0.53207,0.50134,0.5352,0.31104,0.249049,0.1286357,0.1285818,0.1369991,0.137863,0.0612571,0.0586023,0.0505,0.0575748,0.0579404,0.0606541,0.0609687,0.0608294,0.0497563,0.0507144,0.0495123,0.051822,0.0565088,0.0559003,0.0563232,0.0552574,0.0544041,0.0649334,0.0709782,0.0725836,0.0771733,0.07175,0.0595564,0.0595758,0.050755,0.0467766,0.0428547,0.0465161,0.0044897,0.0029403,0.0033802,0.0021201
0.50677,0.53401,0.52839,0.53438,0.50144,0.53291,0.31181,0.2486848,0.128856,0.1282707,0.1369838,0.1385134,0.0613275,0.058799,0.0504156,0.057544,0.0576189,0.060617,0.0609815,0.0607626,0.0497423,0.0506915,0.0496792,0.0518596,0.0567509,0.0558779,0.0564371,0.0551968,0.0546247,0.0647392,0.0709718,0.0726404,0.0774513,0.0716191,0.0593956,0.0596489,0.0508334,0.0469698,0.0428989,0.0458872,0.0044919,0.0029403,0.003383,0.0021203
0.50594,0.53401,0.52913,0.53283,0.5016,0.5329,0.31061,0.2463039,0.1293672,0.1283254,0.1369175,0.1380017,0.0613448,0.0583239,0.0503558,0.0575291,0.0577845,0.0606,0.0609309,0.0608633,0.0497259,0.0506704,0.0496726,0.0517972,0.0565534,0.0557986,0.0565702,0.0547929,0.0545,0.0646493,0.070969,0.0725828,0.0784766,0.0713753,0.0594297,0.0599377,0.0508754,0.0460568,0.0437934,0.0458382,0.0045124,0.0029377,0.0033906,0.0021204
0.50567,0.53313,0.52988,0.53219,0.50294,0.53725,0.30944,0.2496479,0.1296509,0.1288955,0.1366769,0.1379628,0.0612381,0.0586312,0.0502901,0.0575421,0.0574481,0.0606647,0.0606839,0.0609126,0.049779,0.0506878,0.0496804,0.051811,0.0564795,0.0558578,0.0564474,0.0547886,0.054471,0.0646677,0.0708495,0.0725863,0.0782784,0.0716651,0.059527,0.0601604,0.050763,0.0456819,0.0441155,0.04612,0.0045143,0.002937,0.0034003,0.0021234
0.50445,0.53259,0.53027,0.53053,0.50142,0.53635,0.31,0.2516001,0.1297145,0.1284397,0.1376878,0.1384004,0.0612493,0.058872,0.0501804,0.0575298,0.0575294,0.0607831,0.0607082,0.060842,0.0497657,0.0506726,0.0496729,0.0518408,0.0562355,0.0558865,0.0563969,0.0549319,0.0547314,0.0645953,0.0710645,0.0725104,0.0778417,0.0715472,0.0593195,0.0600346,0.0508395,0.0464717,0.0440915,0.0457016,0.0045092,0.002941,0.0033952,0.0021173
0.50351,0.53259,0.52939,0.53643,0.50111,0.53683,0.30967,0.2498816,0.1295601,0.1286357,0.1383206,0.13888,0.0612649,0.05906,0.0501856,0.057545,0.0576119,0.0611787,0.0606541,0.0609194,0.0497513,0.0506746,0.0495444,0.052017,0.0563318,0.0559242,0.05635,0.0548526,0.0549551,0.0651286,0.0710085,0.0725849,0.0774794,0.0712402,0.0588522,0.0601401,0.0508425,0.045949,0.0440405,0.0446637,0.0045142,0.0029435,0.003405,0.0021173
0.50093,0.53238,0.53014,0.53826,0.50147,0.53566,0.30765,0.2495472,0.1294206,0.128856,0.1381319,0.1387966,0.0612449,0.0590753,0.0502173,0.0575174,0.057653,0.06125,0.060617,0.0609687,0.0496896,0.0506006,0.0494194,0.0520233,0.0562688,0.0559019,0.0561718,0.0545703,0.0549696,0.0651,0.070988,0.0730452,0.0772434,0.0713649,0.0589404,0.0599332,0.050736,0.0453815,0.0447608,0.0439025,0.0045122,0.0029502,0.0034084,0.0021173
0.5003,0.53355,0.53089,0.53989,0.50108,0.53711,0.30895,0.2446082,0.1293699,0.1293672,0.1377228,0.1382828,0.0612371,0.058803,0.050235,0.0575206,0.0573938,0.0613239,0.0606,0.0609815,0.0496965,0.0506466,0.0493537,0.051999,0.0564414,0.0558185,0.0560612,0.0541611,0.055331,0.0652309,0.0710564,0.0731973,0.0762689,0.071474,0.0589942,0.0600877,0.0506971,0.0459495,0.0451,0.0448441,0.0045157,0.0029462,0.0034156,0.0021172
0.49956,0.53324,0.53145,0.53973,0.50087,0.5389,0.30897,0.2447287,0.1300904,0.1296509,0.1382911,0.1375975,0.0612219,0.0590156,0.0501926,0.0575409,0.0577139,0.0613324,0.0606647,0.0609309,0.0497512,0.0506755,0.0495416,0.05203,0.0566658,0.0557103,0.056132,0.0543808,0.0552574,0.0654482,0.07093,0.0731485,0.0770155,0.0713499,0.0592,0.0597723,0.050762,0.0460511,0.0449402,0.0454676,0.0045152,0.002946,0.0034141,0.0021081
0.4978,0.53202,0.53187,0.54293,0.49919,0.53971,0.30841,0.2412998,0.1307091,0.1297145,0.1375262,0.1373873,0.0611891,0.0585513,0.0500747,0.0575424,0.0575584,0.0612106,0.0607831,0.0606839,0.0498935,0.0505744,0.0494981,0.052079,0.056628,0.0558178,0.05604,0.0545493,0.0551968,0.065529,0.0709678,0.0729333,0.0764043,0.0712535,0.0592,0.059761,0.050795,0.0456392,0.0448004,0.0448155,0.0045161,0.0029504,0.003414,0.0021031
0.49915,0.53287,0.53143,0.54437,0.49683,0.53791,0.30975,0.242757,0.1315,0.1295601,0.1372053,0.1369623,0.0611527,0.0588817,0.0501412,0.0575654,0.057625,0.0613455,0.0611787,0.0607082,0.0500827,0.0506196,0.0494993,0.0518179,0.056405,0.0557785,0.0560623,0.0544887,0.0547929,0.0656047,0.070962,0.0729317,0.076858,0.0708918,0.0593694,0.0598904,0.0507844,0.0459381,0.0456739,0.0452336,0.0045141,0.0029505,0.0034144,0.0021031
0.49934,0.532,0.53134,0.54574,0.49837,0.53651,0.31001,0.2352853,0.1317824,0.1294206,0.1368703,0.1363094,0.0611636,0.0589748,0.0500935,0.0576,0.0578399,0.0612506,0.06125,0.0606541,0.0498943,0.05063,0.0497282,0.0517816,0.0565559,0.0557991,0.0561362,0.0545308,0.0547886,0.0660865,0.0709351,0.0728487,0.0776496,0.0702394,0.0593013,0.05947,0.050645,0.0453461,0.0460942,0.0449581,0.0044603,0.002949,0.003416,0.0021093
0.49474,0.53197,0.53232,0.54721,0.49657,0.53517,0.30848,0.2348348,0.1323121,0.1293699,0.1368605,0.1357691,0.0611809,0.0592923,0.0501726,0.0575927,0.057671,0.0612644,0.0613239,0.060617,0.05003,0.0506291,0.0498522,0.0518034,0.0566464,0.0558638,0.0562512,0.054422,0.0549319,0.0658923,0.0709052,0.0723454,0.0780416,0.0707203,0.0591944,0.0595564,0.0508391,0.0450547,0.0467766,0.0448749,0.0044409,0.0029455,0.0034303,0.0021098
0.49399,0.53236,0.5319,0.5442,0.49632,0.53653,0.30815,0.2338082,0.1317593,0.1300904,0.1370811,0.1369991,0.061128,0.0588195,0.050139,0.0575617,0.0577849,0.0613053,0.0613324,0.0606,0.0498951,0.0506286,0.0497898,0.0518538,0.0567329,0.0558413,0.0560899,0.0544533,0.0548526,0.0659677,0.0709294,0.0725412,0.0781983,0.0706375,0.05915,0.0593956,0.0508,0.0452955,0.0469698,0.0441384,0.0044429,0.0029457,0.0034341,0.0021098
0.49587,0.53116,0.53288,0.54862,0.49771,0.5349,0.30607,0.2344464,0.1312261,0.1307091,0.1362411,0.1369838,0.0611419,0.0586911,0.0502679,0.0575374,0.0576434,0.0612567,0.0612106,0.0606647,0.0498586,0.0506234,0.0498205,0.0518682,0.056631,0.0559576,0.0561545,0.0548985,0.0545703,0.065964,0.0709058,0.0723801,0.0784778,0.069898,0.059,0.0594297,0.0507882,0.0451611,0.0460568,0.0438328,0.0044323,0.002945,0.0034477,0.002107
0.49316,0.53055,0.53242,0.54951,0.49746,0.53615,0.30484,0.2369192,0.1318637,0.1315,0.1361445,0.1369175,0.0611261,0.0585195,0.0502555,0.0575746,0.0577938,0.0611068,0.0613455,0.0607831,0.0499262,0.0506075,0.049874,0.0519491,0.0565647,0.0559809,0.0561669,0.054957,0.0541611,0.065759,0.0708043,0.0724247,0.078866,0.0702395,0.0589307,0.059527,0.050864,0.0449739,0.0456819,0.0439092,0.0044541,0.0029451,0.0034456,0.002107
0.49309,0.53046,0.53304,0.54472,0.499,0.53418,0.30535,0.2403179,0.131572,0.1317824,0.1366,0.1366769,0.0611363,0.0585213,0.0501501,0.0575795,0.0577819,0.0613011,0.0612506,0.0611787,0.049813,0.0506241,0.0499241,0.0519907,0.0567288,0.0559873,0.0562254,0.0549419,0.0543808,0.0655839,0.0706508,0.0724433,0.0788254,0.0703865,0.0587946,0.0593195,0.050883,0.0449391,0.0464717,0.0448308,0.0044758,0.0029471,0.0034473,0.002107
0.49065,0.53065,0.53273,0.54075,0.49711,0.53383,0.30246,0.2372108,0.1309356,0.1323121,0.1370903,0.1376878,0.0611368,0.0585391,0.050144,0.0575351,0.0576653,0.061434,0.0612644,0.06125,0.0497028,0.0506331,0.0499063,0.0520273,0.0568246,0.0560568,0.0560938,0.0550635,0.0545493,0.0659545,0.0705497,0.0723901,0.0786139,0.0705855,0.0585804,0.0588522,0.0508036,0.0454703,0.045949,0.0449697,0.0044623,0.0029469,0.00344,0.002107
0.49043,0.53081,0.53211,0.53892,0.49717,0.53316,0.30269,0.2338511,0.1308532,0.1317593,0.1370314,0.1383206,0.0610233,0.0586709,0.0500501,0.057559,0.0577372,0.061358,0.0613053,0.0613239,0.0496042,0.0506343,0.0497433,0.0519403,0.05675,0.0560523,0.0562162,0.0550091,0.0544887,0.0658665,0.0705769,0.0723994,0.0785411,0.0704759,0.0584797,0.0589404,0.050777,0.0459982,0.0453815,0.0448435,0.0044693,0.002947,0.0034342,0.0021038
